# Column 1: redshift
# Column 2: scale factor
# Column 3: Hubble parameter [km/s/Mpc]
# Column 4: Hubble parameter [Mpc^-1]
# Column 5: sigma8
# Column 6: velocity growth rate f = dlnD/dlna
# Column 7: vrms2 [km/s]
# Column 8: Delta Chi sigma2_hsv [Mpc/h,see Eq. 33 of Takada and Spergel 2013]
# Column 9: mvir  [Msun/h] (typical <M>)
# Column 10: mean galaxy number density ng_bar
# Column 11: mdel
# Column 12: mdel_prime
# Column 13: delta_prime
# Column 14: delta_prime
5.63138e-02 	 9.46688e-01 	 6.89406e+01 	 2.29961e-04 	 7.72266e-01 	 5.72093e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11738e+14	 5.97923e+13	 2.50000e+00	 2.50000e+00
5.80170e-02 	 9.45164e-01 	 6.90017e+01 	 2.30165e-04 	 7.71553e-01 	 5.73076e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11695e+14	 5.98062e+13	 2.50000e+00	 2.50000e+00
5.97228e-02 	 9.43643e-01 	 6.90631e+01 	 2.30370e-04 	 7.70840e-01 	 5.74059e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11651e+14	 5.98202e+13	 2.50000e+00	 2.50000e+00
6.14315e-02 	 9.42124e-01 	 6.91247e+01 	 2.30575e-04 	 7.70129e-01 	 5.75042e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11608e+14	 5.98341e+13	 2.50000e+00	 2.50000e+00
6.31429e-02 	 9.40607e-01 	 6.91866e+01 	 2.30782e-04 	 7.69418e-01 	 5.76025e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11564e+14	 5.98480e+13	 2.50000e+00	 2.50000e+00
6.48570e-02 	 9.39093e-01 	 6.92487e+01 	 2.30989e-04 	 7.68707e-01 	 5.77008e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11521e+14	 5.98619e+13	 2.50000e+00	 2.50000e+00
6.65739e-02 	 9.37582e-01 	 6.93110e+01 	 2.31197e-04 	 7.67997e-01 	 5.77990e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11478e+14	 5.98757e+13	 2.50000e+00	 2.50000e+00
6.82936e-02 	 9.36072e-01 	 6.93736e+01 	 2.31405e-04 	 7.67281e-01 	 5.78972e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11435e+14	 5.98895e+13	 2.50000e+00	 2.50000e+00
7.00160e-02 	 9.34565e-01 	 6.94365e+01 	 2.31615e-04 	 7.66560e-01 	 5.79954e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11392e+14	 5.99032e+13	 2.50000e+00	 2.50000e+00
7.17413e-02 	 9.33061e-01 	 6.94996e+01 	 2.31826e-04 	 7.65840e-01 	 5.80936e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11349e+14	 5.99168e+13	 2.50000e+00	 2.50000e+00
